iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,cases_7day_avg,deaths_7day_avg,cases_per_million,deaths_per_million
USA,North America,United States,2024-03-15,103436829.0,0.0,,1182492.0,0.0,157.0,302859.5,,,3462.3,0.0,0.46,,1349.0,3.99,10017.0,29.61,,,11279.0,33.34,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,157.0,305763.9097519968,3495.499433479909
USA,North America,United States,2024-03-16,103436829.0,0.0,,1182492.0,0.0,157.0,302859.5,,,3462.3,0.0,0.46,,1249.0,3.69,9587.0,28.34,,,11089.0,32.78,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,157.0,305763.9097519968,3495.499433479909
USA,North America,United States,2024-03-17,103436829.0,0.0,,1183531.0,1039.0,148.43,302859.5,,,3465.34,3.04,0.44,,1262.0,3.73,9563.0,28.27,,,10875.0,32.15,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,148.42857142857142,305763.9097519968,3498.5707641201043
USA,North America,United States,2024-03-18,103436829.0,0.0,,1183531.0,0.0,148.43,302859.5,,,3465.34,0.0,0.44,,1293.0,3.82,9536.0,28.19,,,10718.0,31.68,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,148.42857142857142,305763.9097519968,3498.5707641201043
USA,North America,United States,2024-03-19,103436829.0,0.0,,1183531.0,0.0,148.43,302859.5,,,3465.34,0.0,0.44,,1257.0,3.72,9292.0,27.47,,,10446.0,30.88,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,148.42857142857142,305763.9097519968,3498.5707641201043
USA,North America,United States,2024-03-20,103436829.0,0.0,,1183531.0,0.0,148.43,302859.5,,,3465.34,0.0,0.44,,1223.0,3.62,8958.0,26.48,,,10257.0,30.32,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,148.42857142857142,305763.9097519968,3498.5707641201043
USA,North America,United States,2024-03-21,103436829.0,0.0,,1183531.0,0.0,148.43,302859.5,,,3465.34,0.0,0.44,,1160.0,3.43,8674.0,25.64,,,10046.0,29.7,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,148.42857142857142,305763.9097519968,3498.5707641201043
USA,North America,United States,2024-03-22,103436829.0,0.0,,1183531.0,0.0,148.43,302859.5,,,3465.34,0.0,0.44,,1142.0,3.38,8389.0,24.8,,,9830.0,29.06,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,148.42857142857142,305763.9097519968,3498.5707641201043
USA,North America,United States,2024-03-23,103436829.0,0.0,,1183531.0,0.0,148.43,302859.5,,,3465.34,0.0,0.44,,1117.0,3.3,8036.0,23.76,,,9602.0,28.38,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,148.42857142857142,305763.9097519968,3498.5707641201043
USA,North America,United States,2024-03-24,103436829.0,0.0,,1184372.0,841.0,120.14,302859.5,,,3467.8,2.46,0.35,,1120.0,3.31,8032.0,23.74,,,9360.0,27.67,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,120.14285714285714,305763.9097519968,3501.0567978721774
USA,North America,United States,2024-03-25,103436829.0,0.0,,1184372.0,0.0,120.14,302859.5,,,3467.8,0.0,0.35,,1120.0,3.31,8119.0,24.0,,,9163.0,27.09,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,120.14285714285714,305763.9097519968,3501.0567978721774
USA,North America,United States,2024-03-26,103436829.0,0.0,,1184372.0,0.0,120.14,302859.5,,,3467.8,0.0,0.35,,1068.0,3.16,7958.0,23.52,,,9008.0,26.63,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,120.14285714285714,305763.9097519968,3501.0567978721774
USA,North America,United States,2024-03-27,103436829.0,0.0,,1184372.0,0.0,120.14,302859.5,,,3467.8,0.0,0.35,,1022.0,3.02,7724.0,22.83,,,8751.0,25.87,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,120.14285714285714,305763.9097519968,3501.0567978721774
USA,North America,United States,2024-03-28,103436829.0,0.0,,1184372.0,0.0,120.14,302859.5,,,3467.8,0.0,0.35,,1001.0,2.96,7559.0,22.34,,,8577.0,25.35,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,120.14285714285714,305763.9097519968,3501.0567978721774
USA,North America,United States,2024-03-29,103436829.0,0.0,,1184372.0,0.0,120.14,302859.5,,,3467.8,0.0,0.35,,962.0,2.84,7225.0,21.36,,,8423.0,24.9,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,120.14285714285714,305763.9097519968,3501.0567978721774
USA,North America,United States,2024-03-30,103436829.0,0.0,,1184372.0,0.0,120.14,302859.5,,,3467.8,0.0,0.35,,928.0,2.74,7041.0,20.81,,,8252.0,24.39,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,120.14285714285714,305763.9097519968,3501.0567978721774
USA,North America,United States,2024-03-31,103436829.0,0.0,,1185109.0,737.0,105.29,302859.5,,,3469.96,2.16,0.31,,920.0,2.72,7084.0,20.94,,,8133.0,24.04,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,105.28571428571429,305763.9097519968,3503.2354029557423
USA,North America,United States,2024-04-01,103436829.0,0.0,,1185109.0,0.0,105.29,302859.5,,,3469.96,0.0,0.31,,912.0,2.7,7111.0,21.02,,,8015.0,23.69,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,105.28571428571429,305763.9097519968,3503.2354029557423
USA,North America,United States,2024-04-02,103436829.0,0.0,,1185109.0,0.0,105.29,302859.5,,,3469.96,0.0,0.31,,926.0,2.74,7098.0,20.98,,,7882.0,23.3,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,105.28571428571429,305763.9097519968,3503.2354029557423
USA,North America,United States,2024-04-03,103436829.0,0.0,,1185109.0,0.0,105.29,302859.5,,,3469.96,0.0,0.31,,896.0,2.65,6933.0,20.49,,,7841.0,23.18,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,105.28571428571429,305763.9097519968,3503.2354029557423
USA,North America,United States,2024-04-04,103436829.0,0.0,,1185109.0,0.0,105.29,302859.5,,,3469.96,0.0,0.31,,910.0,2.69,6657.0,19.68,,,7727.0,22.84,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,105.28571428571429,305763.9097519968,3503.2354029557423
USA,North America,United States,2024-04-05,103436829.0,0.0,,1185109.0,0.0,105.29,302859.5,,,3469.96,0.0,0.31,,882.0,2.61,6548.0,19.36,,,7658.0,22.64,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,105.28571428571429,305763.9097519968,3503.2354029557423
USA,North America,United States,2024-04-06,103436829.0,0.0,,1185109.0,0.0,105.29,302859.5,,,3469.96,0.0,0.31,,862.0,2.55,6345.0,18.76,,,7544.0,22.3,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,105.28571428571429,305763.9097519968,3503.2354029557423
USA,North America,United States,2024-04-07,103436829.0,0.0,,1185739.0,630.0,90.0,302859.5,,,3471.8,1.84,0.26,,840.0,2.48,6398.0,18.91,,,7461.0,22.06,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,90.0,305763.9097519968,3505.09771123613
USA,North America,United States,2024-04-08,103436829.0,0.0,,1185739.0,0.0,90.0,302859.5,,,3471.8,0.0,0.26,,858.0,2.54,6492.0,19.19,,,7356.0,21.74,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,90.0,305763.9097519968,3505.09771123613
USA,North America,United States,2024-04-09,103436829.0,0.0,,1185739.0,0.0,90.0,302859.5,,,3471.8,0.0,0.26,,838.0,2.48,6347.0,18.76,,,7164.0,21.18,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,90.0,305763.9097519968,3505.09771123613
USA,North America,United States,2024-04-10,103436829.0,0.0,,1185739.0,0.0,90.0,302859.5,,,3471.8,0.0,0.26,,826.0,2.44,6232.0,18.42,,,7027.0,20.77,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,90.0,305763.9097519968,3505.09771123613
USA,North America,United States,2024-04-11,103436829.0,0.0,,1185739.0,0.0,90.0,302859.5,,,3471.8,0.0,0.26,,781.0,2.31,6161.0,18.21,,,6968.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,90.0,305763.9097519968,3505.09771123613
USA,North America,United States,2024-04-12,103436829.0,0.0,,1185739.0,0.0,90.0,302859.5,,,3471.8,0.0,0.26,,771.0,2.28,6010.0,17.77,,,6824.0,20.17,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,90.0,305763.9097519968,3505.09771123613
USA,North America,United States,2024-04-13,103436829.0,0.0,,1185739.0,0.0,90.0,302859.5,,,3471.8,0.0,0.26,,713.0,2.11,5694.0,16.83,,,6640.0,19.63,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,90.0,305763.9097519968,3505.09771123613
USA,North America,United States,2024-04-14,103436829.0,0.0,,1186302.0,563.0,80.43,302859.5,,,3473.45,1.65,0.24,,724.0,2.14,5623.0,16.62,,,6530.0,19.3,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.42857142857143,305763.9097519968,3506.761964508921
USA,North America,United States,2024-04-15,103436829.0,0.0,,1186302.0,0.0,80.43,302859.5,,,3473.45,0.0,0.24,,712.0,2.1,5725.0,16.92,,,6443.0,19.05,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.42857142857143,305763.9097519968,3506.761964508921
USA,North America,United States,2024-04-16,103436829.0,0.0,,1186302.0,0.0,80.43,302859.5,,,3473.45,0.0,0.24,,705.0,2.08,5666.0,16.75,,,6347.0,18.76,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.42857142857143,305763.9097519968,3506.761964508921
USA,North America,United States,2024-04-17,103436829.0,0.0,,1186302.0,0.0,80.43,302859.5,,,3473.45,0.0,0.24,,692.0,2.05,5484.0,16.21,,,6183.0,18.28,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.42857142857143,305763.9097519968,3506.761964508921
USA,North America,United States,2024-04-18,103436829.0,0.0,,1186302.0,0.0,80.43,302859.5,,,3473.45,0.0,0.24,,696.0,2.06,5257.0,15.54,,,6003.0,17.74,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.42857142857143,305763.9097519968,3506.761964508921
USA,North America,United States,2024-04-19,103436829.0,0.0,,1186302.0,0.0,80.43,302859.5,,,3473.45,0.0,0.24,,663.0,1.96,5144.0,15.21,,,5858.0,17.32,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.42857142857143,305763.9097519968,3506.761964508921
USA,North America,United States,2024-04-20,103436829.0,0.0,,1186302.0,0.0,80.43,302859.5,,,3473.45,0.0,0.24,,614.0,1.82,4983.0,14.73,,,5830.0,17.23,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.42857142857143,305763.9097519968,3506.761964508921
USA,North America,United States,2024-04-21,103436829.0,0.0,,1186795.0,493.0,70.43,302859.5,,,3474.9,1.44,0.21,,601.0,1.78,4930.0,14.57,,,5711.0,16.88,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,70.42857142857143,305763.9097519968,3508.2192946394466
USA,North America,United States,2024-04-22,103436829.0,0.0,,1186795.0,0.0,70.43,302859.5,,,3474.9,0.0,0.21,,611.0,1.81,5069.0,14.98,,,5658.0,16.73,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,70.42857142857143,305763.9097519968,3508.2192946394466
USA,North America,United States,2024-04-23,103436829.0,0.0,,1186795.0,0.0,70.43,302859.5,,,3474.9,0.0,0.21,,605.0,1.79,4878.0,14.42,,,5560.0,16.44,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,70.42857142857143,305763.9097519968,3508.2192946394466
USA,North America,United States,2024-04-24,103436829.0,0.0,,1186795.0,0.0,70.43,302859.5,,,3474.9,0.0,0.21,,598.0,1.77,4834.0,14.29,,,5494.0,16.24,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,70.42857142857143,305763.9097519968,3508.2192946394466
USA,North America,United States,2024-04-25,103436829.0,0.0,,1186795.0,0.0,70.43,302859.5,,,3474.9,0.0,0.21,,566.0,1.67,4633.0,13.7,,,5396.0,15.95,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,70.42857142857143,305763.9097519968,3508.2192946394466
USA,North America,United States,2024-04-26,103436829.0,0.0,,1186795.0,0.0,70.43,302859.5,,,3474.9,0.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,70.42857142857143,305763.9097519968,3508.2192946394466
USA,North America,United States,2024-04-27,103436829.0,0.0,,1186795.0,0.0,70.43,302859.5,,,3474.9,0.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,70.42857142857143,305763.9097519968,3508.2192946394466
USA,North America,United States,2024-04-28,103436829.0,0.0,,1187221.0,426.0,60.86,302859.5,,,3476.14,1.25,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.857142857142854,305763.9097519968,3509.4785697623756
USA,North America,United States,2024-04-29,103436829.0,0.0,,1187221.0,0.0,60.86,302859.5,,,3476.14,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.857142857142854,305763.9097519968,3509.4785697623756
USA,North America,United States,2024-04-30,103436829.0,0.0,,1187221.0,0.0,60.86,302859.5,,,3476.14,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.857142857142854,305763.9097519968,3509.4785697623756
USA,North America,United States,2024-05-01,103436829.0,0.0,,1187221.0,0.0,60.86,302859.5,,,3476.14,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.857142857142854,305763.9097519968,3509.4785697623756
USA,North America,United States,2024-05-02,103436829.0,0.0,,1187221.0,0.0,60.86,302859.5,,,3476.14,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.857142857142854,305763.9097519968,3509.4785697623756
USA,North America,United States,2024-05-03,103436829.0,0.0,,1187221.0,0.0,60.86,302859.5,,,3476.14,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.857142857142854,305763.9097519968,3509.4785697623756
USA,North America,United States,2024-05-04,103436829.0,0.0,,1187221.0,0.0,60.86,302859.5,,,3476.14,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.857142857142854,305763.9097519968,3509.4785697623756
USA,North America,United States,2024-05-05,103436829.0,0.0,,1187642.0,421.0,60.14,302859.5,,,3477.38,1.23,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.142857142857146,305763.9097519968,3510.723064660857
USA,North America,United States,2024-05-06,103436829.0,0.0,,1187642.0,0.0,60.14,302859.5,,,3477.38,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.142857142857146,305763.9097519968,3510.723064660857
USA,North America,United States,2024-05-07,103436829.0,0.0,,1187642.0,0.0,60.14,302859.5,,,3477.38,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.142857142857146,305763.9097519968,3510.723064660857
USA,North America,United States,2024-05-08,103436829.0,0.0,,1187642.0,0.0,60.14,302859.5,,,3477.38,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.142857142857146,305763.9097519968,3510.723064660857
USA,North America,United States,2024-05-09,103436829.0,0.0,,1187642.0,0.0,60.14,302859.5,,,3477.38,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.142857142857146,305763.9097519968,3510.723064660857
USA,North America,United States,2024-05-10,103436829.0,0.0,,1187642.0,0.0,60.14,302859.5,,,3477.38,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.142857142857146,305763.9097519968,3510.723064660857
USA,North America,United States,2024-05-11,103436829.0,0.0,,1187642.0,0.0,60.14,302859.5,,,3477.38,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,60.142857142857146,305763.9097519968,3510.723064660857
USA,North America,United States,2024-05-12,103436829.0,0.0,,1187972.0,330.0,47.14,302859.5,,,3478.34,0.97,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.142857142857146,305763.9097519968,3511.6985594743933
USA,North America,United States,2024-05-13,103436829.0,0.0,,1187972.0,0.0,47.14,302859.5,,,3478.34,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.142857142857146,305763.9097519968,3511.6985594743933
USA,North America,United States,2024-05-14,103436829.0,0.0,,1187972.0,0.0,47.14,302859.5,,,3478.34,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.142857142857146,305763.9097519968,3511.6985594743933
USA,North America,United States,2024-05-15,103436829.0,0.0,,1187972.0,0.0,47.14,302859.5,,,3478.34,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.142857142857146,305763.9097519968,3511.6985594743933
USA,North America,United States,2024-05-16,103436829.0,0.0,,1187972.0,0.0,47.14,302859.5,,,3478.34,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.142857142857146,305763.9097519968,3511.6985594743933
USA,North America,United States,2024-05-17,103436829.0,0.0,,1187972.0,0.0,47.14,302859.5,,,3478.34,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.142857142857146,305763.9097519968,3511.6985594743933
USA,North America,United States,2024-05-18,103436829.0,0.0,,1187972.0,0.0,47.14,302859.5,,,3478.34,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.142857142857146,305763.9097519968,3511.6985594743933
USA,North America,United States,2024-05-19,103436829.0,0.0,,1188306.0,334.0,47.71,302859.5,,,3479.32,0.98,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.714285714285715,305763.9097519968,3512.685878467488
USA,North America,United States,2024-05-20,103436829.0,0.0,,1188306.0,0.0,47.71,302859.5,,,3479.32,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.714285714285715,305763.9097519968,3512.685878467488
USA,North America,United States,2024-05-21,103436829.0,0.0,,1188306.0,0.0,47.71,302859.5,,,3479.32,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.714285714285715,305763.9097519968,3512.685878467488
